#    L    TT             EE             BB             TE             PP             TP             EP          
  1954   0.204250E+03   0.111799E+02   0.000000E+00  -0.162764E+02   0.110630E-08   0.186914E-05  -0.100408E-06
  1955   0.204274E+03   0.111451E+02   0.000000E+00  -0.164418E+02   0.110468E-08   0.174826E-05  -0.951789E-07
  1956   0.204305E+03   0.111089E+02   0.000000E+00  -0.166037E+02   0.110307E-08   0.162494E-05  -0.898659E-07
  1957   0.204382E+03   0.110712E+02   0.000000E+00  -0.167631E+02   0.110146E-08   0.149936E-05  -0.844784E-07
  1958   0.204415E+03   0.110327E+02   0.000000E+00  -0.169197E+02   0.109985E-08   0.137174E-05  -0.790259E-07
  1959   0.204486E+03   0.109927E+02   0.000000E+00  -0.170738E+02   0.109824E-08   0.124228E-05  -0.735179E-07
  1960   0.204559E+03   0.109527E+02   0.000000E+00  -0.172251E+02   0.109664E-08   0.111120E-05  -0.679639E-07
  1961   0.204646E+03   0.109113E+02   0.000000E+00  -0.173730E+02   0.109504E-08   0.978694E-06  -0.623733E-07
  1962   0.204742E+03   0.108690E+02   0.000000E+00  -0.175175E+02   0.109344E-08   0.844977E-06  -0.567557E-07
  1963   0.204847E+03   0.108252E+02   0.000000E+00  -0.176586E+02   0.109184E-08   0.710253E-06  -0.511205E-07
  1964   0.204959E+03   0.107807E+02   0.000000E+00  -0.177970E+02   0.109025E-08   0.574730E-06  -0.454772E-07
  1965   0.205088E+03   0.107347E+02   0.000000E+00  -0.179319E+02   0.108865E-08   0.438616E-06  -0.398354E-07
  1966   0.205217E+03   0.106872E+02   0.000000E+00  -0.180641E+02   0.108706E-08   0.302119E-06  -0.342045E-07
  1967   0.205362E+03   0.106396E+02   0.000000E+00  -0.181929E+02   0.108548E-08   0.165444E-06  -0.285940E-07
  1968   0.205500E+03   0.105905E+02   0.000000E+00  -0.183182E+02   0.108389E-08   0.288002E-07  -0.230134E-07
  1969   0.205662E+03   0.105407E+02   0.000000E+00  -0.184401E+02   0.108231E-08  -0.107606E-06  -0.174722E-07
  1970   0.205817E+03   0.104915E+02   0.000000E+00  -0.185584E+02   0.108073E-08  -0.243566E-06  -0.119798E-07
  1971   0.205988E+03   0.104401E+02   0.000000E+00  -0.186734E+02   0.107915E-08  -0.378875E-06  -0.654584E-08
  1972   0.206160E+03   0.103872E+02   0.000000E+00  -0.187840E+02   0.107758E-08  -0.513323E-06  -0.117971E-08
  1973   0.206341E+03   0.103350E+02   0.000000E+00  -0.188920E+02   0.107601E-08  -0.646704E-06   0.410909E-08
  1974   0.206537E+03   0.102805E+02   0.000000E+00  -0.189964E+02   0.107444E-08  -0.778811E-06   0.931105E-08
  1975   0.206727E+03   0.102260E+02   0.000000E+00  -0.190974E+02   0.107287E-08  -0.909435E-06   0.144167E-07
  1976   0.206925E+03   0.101700E+02   0.000000E+00  -0.191941E+02   0.107130E-08  -0.103837E-05   0.194165E-07
  1977   0.207131E+03   0.101139E+02   0.000000E+00  -0.192873E+02   0.106974E-08  -0.116541E-05   0.243010E-07
  1978   0.207339E+03   0.100571E+02   0.000000E+00  -0.193762E+02   0.106818E-08  -0.129034E-05   0.290608E-07
  1979   0.207555E+03   0.999943E+01   0.000000E+00  -0.194616E+02   0.106662E-08  -0.141297E-05   0.336862E-07
  1980   0.207779E+03   0.994100E+01   0.000000E+00  -0.195435E+02   0.106506E-08  -0.153307E-05   0.381679E-07
  1981   0.207997E+03   0.988178E+01   0.000000E+00  -0.196211E+02   0.106351E-08  -0.165045E-05   0.424964E-07
  1982   0.208224E+03   0.982177E+01   0.000000E+00  -0.196952E+02   0.106196E-08  -0.176490E-05   0.466620E-07
  1983   0.208459E+03   0.976097E+01   0.000000E+00  -0.197657E+02   0.106041E-08  -0.187621E-05   0.506555E-07
  1984   0.208695E+03   0.970012E+01   0.000000E+00  -0.198320E+02   0.105886E-08  -0.198417E-05   0.544672E-07
  1985   0.208939E+03   0.963772E+01   0.000000E+00  -0.198946E+02   0.105732E-08  -0.208857E-05   0.580877E-07
  1986   0.209177E+03   0.957528E+01   0.000000E+00  -0.199530E+02   0.105578E-08  -0.218921E-05   0.615075E-07
  1987   0.209416E+03   0.951278E+01   0.000000E+00  -0.200078E+02   0.105424E-08  -0.228588E-05   0.647171E-07
  1988   0.209664E+03   0.944948E+01   0.000000E+00  -0.200583E+02   0.105270E-08  -0.237838E-05   0.677070E-07
  1989   0.209913E+03   0.938612E+01   0.000000E+00  -0.201038E+02   0.105116E-08  -0.246649E-05   0.704677E-07
  1990   0.210170E+03   0.932196E+01   0.000000E+00  -0.201471E+02   0.104963E-08  -0.255001E-05   0.729898E-07
  1991   0.210414E+03   0.925625E+01   0.000000E+00  -0.201854E+02   0.104810E-08  -0.262873E-05   0.752637E-07
  1992   0.210658E+03   0.919123E+01   0.000000E+00  -0.202200E+02   0.104657E-08  -0.270244E-05   0.772799E-07
  1993   0.210911E+03   0.912614E+01   0.000000E+00  -0.202504E+02   0.104504E-08  -0.277094E-05   0.790291E-07
  1994   0.211166E+03   0.905949E+01   0.000000E+00  -0.202771E+02   0.104352E-08  -0.283402E-05   0.805016E-07
  1995   0.211429E+03   0.899278E+01   0.000000E+00  -0.203002E+02   0.104200E-08  -0.289147E-05   0.816880E-07
  1996   0.211678E+03   0.892526E+01   0.000000E+00  -0.203189E+02   0.104048E-08  -0.294309E-05   0.825788E-07
  1997   0.211928E+03   0.885767E+01   0.000000E+00  -0.203326E+02   0.103896E-08  -0.298866E-05   0.831645E-07
  1998   0.212187E+03   0.879075E+01   0.000000E+00  -0.203426E+02   0.103745E-08  -0.302798E-05   0.834357E-07
  1999   0.212440E+03   0.872227E+01   0.000000E+00  -0.203497E+02   0.103594E-08  -0.306085E-05   0.833827E-07
  2000   0.212686E+03   0.865446E+01   0.000000E+00  -0.203517E+02   0.103443E-08  -0.308705E-05   0.829962E-07
  2001   0.212941E+03   0.858658E+01   0.000000E+00  -0.203500E+02   0.103292E-08  -0.310645E-05   0.822707E-07
  2002   0.213190E+03   0.851787E+01   0.000000E+00  -0.203447E+02   0.103141E-08  -0.311922E-05   0.812171E-07
  2003   0.213440E+03   0.844910E+01   0.000000E+00  -0.203350E+02   0.102991E-08  -0.312558E-05   0.798503E-07
  2004   0.213691E+03   0.838024E+01   0.000000E+00  -0.203216E+02   0.102841E-08  -0.312577E-05   0.781851E-07
  2005   0.213928E+03   0.831057E+01   0.000000E+00  -0.203038E+02   0.102691E-08  -0.312003E-05   0.762365E-07
  2006   0.214174E+03   0.824230E+01   0.000000E+00  -0.202831E+02   0.102541E-08  -0.310858E-05   0.740194E-07
  2007   0.214407E+03   0.817248E+01   0.000000E+00  -0.202572E+02   0.102392E-08  -0.309168E-05   0.715486E-07
  2008   0.214647E+03   0.810258E+01   0.000000E+00  -0.202284E+02   0.102242E-08  -0.306954E-05   0.688392E-07
  2009   0.214882E+03   0.803335E+01   0.000000E+00  -0.201944E+02   0.102093E-08  -0.304240E-05   0.659059E-07
  2010   0.215103E+03   0.796405E+01   0.000000E+00  -0.201575E+02   0.101945E-08  -0.301050E-05   0.627638E-07
  2011   0.215332E+03   0.789393E+01   0.000000E+00  -0.201168E+02   0.101796E-08  -0.297408E-05   0.594276E-07
  2012   0.215554E+03   0.782447E+01   0.000000E+00  -0.200725E+02   0.101648E-08  -0.293336E-05   0.559124E-07
  2013   0.215763E+03   0.775420E+01   0.000000E+00  -0.200244E+02   0.101500E-08  -0.288858E-05   0.522330E-07
  2014   0.215981E+03   0.768534E+01   0.000000E+00  -0.199711E+02   0.101352E-08  -0.283997E-05   0.484043E-07
  2015   0.216192E+03   0.761567E+01   0.000000E+00  -0.199163E+02   0.101204E-08  -0.278778E-05   0.444412E-07
  2016   0.216404E+03   0.754666E+01   0.000000E+00  -0.198563E+02   0.101057E-08  -0.273222E-05   0.403587E-07
  2017   0.216595E+03   0.747758E+01   0.000000E+00  -0.197933E+02   0.100909E-08  -0.267355E-05   0.361716E-07
  2018   0.216787E+03   0.740858E+01   0.000000E+00  -0.197266E+02   0.100762E-08  -0.261199E-05   0.318949E-07
  2019   0.216972E+03   0.733965E+01   0.000000E+00  -0.196546E+02   0.100616E-08  -0.254778E-05   0.275434E-07
  2020   0.217158E+03   0.727080E+01   0.000000E+00  -0.195812E+02   0.100469E-08  -0.248114E-05   0.231321E-07
  2021   0.217338E+03   0.720262E+01   0.000000E+00  -0.195032E+02   0.100323E-08  -0.241233E-05   0.186758E-07
  2022   0.217504E+03   0.713451E+01   0.000000E+00  -0.194222E+02   0.100177E-08  -0.234156E-05   0.141895E-07
  2023   0.217664E+03   0.706663E+01   0.000000E+00  -0.193374E+02   0.100031E-08  -0.226908E-05   0.968808E-08
  2024   0.217824E+03   0.699897E+01   0.000000E+00  -0.192496E+02   0.998849E-09  -0.219511E-05   0.518643E-08
  2025   0.217963E+03   0.693161E+01   0.000000E+00  -0.191580E+02   0.997394E-09  -0.211990E-05   0.699456E-09
  2026   0.218111E+03   0.686455E+01   0.000000E+00  -0.190633E+02   0.995941E-09  -0.204368E-05  -0.375793E-08
  2027   0.218252E+03   0.679794E+01   0.000000E+00  -0.189649E+02   0.994491E-09  -0.196668E-05  -0.817082E-08
  2028   0.218371E+03   0.673163E+01   0.000000E+00  -0.188634E+02   0.993043E-09  -0.188913E-05  -0.125243E-07
  2029   0.218499E+03   0.666569E+01   0.000000E+00  -0.187589E+02   0.991596E-09  -0.181128E-05  -0.168035E-07
  2030   0.218605E+03   0.660013E+01   0.000000E+00  -0.186513E+02   0.990153E-09  -0.173335E-05  -0.209935E-07
  2031   0.218705E+03   0.653502E+01   0.000000E+00  -0.185406E+02   0.988711E-09  -0.165558E-05  -0.250794E-07
  2032   0.218806E+03   0.647028E+01   0.000000E+00  -0.184268E+02   0.987271E-09  -0.157821E-05  -0.290462E-07
  2033   0.218892E+03   0.640614E+01   0.000000E+00  -0.183100E+02   0.985834E-09  -0.150146E-05  -0.328792E-07
  2034   0.218980E+03   0.634244E+01   0.000000E+00  -0.181901E+02   0.984398E-09  -0.142558E-05  -0.365633E-07
  2035   0.219046E+03   0.627920E+01   0.000000E+00  -0.180670E+02   0.982965E-09  -0.135079E-05  -0.400837E-07
  2036   0.219105E+03   0.621648E+01   0.000000E+00  -0.179417E+02   0.981534E-09  -0.127734E-05  -0.434254E-07
  2037   0.219165E+03   0.615436E+01   0.000000E+00  -0.178132E+02   0.980105E-09  -0.120545E-05  -0.465736E-07
  2038   0.219196E+03   0.609269E+01   0.000000E+00  -0.176823E+02   0.978678E-09  -0.113536E-05  -0.495133E-07
  2039   0.219235E+03   0.603169E+01   0.000000E+00  -0.175476E+02   0.977254E-09  -0.106730E-05  -0.522297E-07
  2040   0.219268E+03   0.597122E+01   0.000000E+00  -0.174112E+02   0.975831E-09  -0.100151E-05  -0.547079E-07
  2041   0.219279E+03   0.591127E+01   0.000000E+00  -0.172718E+02   0.974411E-09  -0.938232E-06  -0.569329E-07
  2042   0.219291E+03   0.585207E+01   0.000000E+00  -0.171306E+02   0.972993E-09  -0.877686E-06  -0.588898E-07
  2043   0.219281E+03   0.579346E+01   0.000000E+00  -0.169856E+02   0.971577E-09  -0.820113E-06  -0.605637E-07
  2044   0.219280E+03   0.573546E+01   0.000000E+00  -0.168389E+02   0.970163E-09  -0.765747E-06  -0.619398E-07
  2045   0.219257E+03   0.567813E+01   0.000000E+00  -0.166899E+02   0.968751E-09  -0.714821E-06  -0.630031E-07
  2046   0.219234E+03   0.562147E+01   0.000000E+00  -0.165391E+02   0.967341E-09  -0.667570E-06  -0.637387E-07
  2047   0.219190E+03   0.556549E+01   0.000000E+00  -0.163859E+02   0.965933E-09  -0.624229E-06  -0.641317E-07
  2048   0.219139E+03   0.551026E+01   0.000000E+00  -0.162296E+02   0.964528E-09  -0.585032E-06  -0.641672E-07
  2049   0.219081E+03   0.545578E+01   0.000000E+00  -0.160723E+02   0.963124E-09  -0.550213E-06  -0.638304E-07
  2050   0.219010E+03   0.540197E+01   0.000000E+00  -0.159119E+02   0.961723E-09  -0.520006E-06  -0.631062E-07
  2051   0.218916E+03   0.534890E+01   0.000000E+00  -0.157504E+02   0.960324E-09  -0.494579E-06  -0.619851E-07
  2052   0.218831E+03   0.529667E+01   0.000000E+00  -0.155866E+02   0.958927E-09  -0.473827E-06  -0.604782E-07
  2053   0.218723E+03   0.524518E+01   0.000000E+00  -0.154203E+02   0.957532E-09  -0.457576E-06  -0.586023E-07
  2054   0.218609E+03   0.519445E+01   0.000000E+00  -0.152530E+02   0.956139E-09  -0.445654E-06  -0.563737E-07
  2055   0.218481E+03   0.514447E+01   0.000000E+00  -0.150841E+02   0.954748E-09  -0.437890E-06  -0.538091E-07
  2056   0.218346E+03   0.509540E+01   0.000000E+00  -0.149134E+02   0.953359E-09  -0.434108E-06  -0.509250E-07
  2057   0.218204E+03   0.504715E+01   0.000000E+00  -0.147403E+02   0.951972E-09  -0.434139E-06  -0.477379E-07
  2058   0.218047E+03   0.499967E+01   0.000000E+00  -0.145669E+02   0.950588E-09  -0.437808E-06  -0.442643E-07
  2059   0.217883E+03   0.495309E+01   0.000000E+00  -0.143911E+02   0.949205E-09  -0.444943E-06  -0.405209E-07
  2060   0.217706E+03   0.490719E+01   0.000000E+00  -0.142136E+02   0.947824E-09  -0.455372E-06  -0.365240E-07
  2061   0.217521E+03   0.486228E+01   0.000000E+00  -0.140352E+02   0.946446E-09  -0.468921E-06  -0.322904E-07
  2062   0.217321E+03   0.481828E+01   0.000000E+00  -0.138557E+02   0.945069E-09  -0.485419E-06  -0.278364E-07
  2063   0.217115E+03   0.477512E+01   0.000000E+00  -0.136746E+02   0.943695E-09  -0.504693E-06  -0.231786E-07
  2064   0.216887E+03   0.473287E+01   0.000000E+00  -0.134924E+02   0.942322E-09  -0.526569E-06  -0.183337E-07
  2065   0.216651E+03   0.469153E+01   0.000000E+00  -0.133093E+02   0.940952E-09  -0.550876E-06  -0.133180E-07
  2066   0.216416E+03   0.465111E+01   0.000000E+00  -0.131260E+02   0.939583E-09  -0.577441E-06  -0.814822E-08
  2067   0.216159E+03   0.461154E+01   0.000000E+00  -0.129409E+02   0.938217E-09  -0.606091E-06  -0.284079E-08
  2068   0.215887E+03   0.457288E+01   0.000000E+00  -0.127556E+02   0.936852E-09  -0.636654E-06   0.258771E-08
  2069   0.215616E+03   0.453521E+01   0.000000E+00  -0.125686E+02   0.935490E-09  -0.668956E-06   0.812075E-08
  2070   0.215323E+03   0.449846E+01   0.000000E+00  -0.123821E+02   0.934130E-09  -0.702826E-06   0.137418E-07
  2071   0.215022E+03   0.446264E+01   0.000000E+00  -0.121946E+02   0.932771E-09  -0.738091E-06   0.194343E-07
  2072   0.214714E+03   0.442781E+01   0.000000E+00  -0.120062E+02   0.931415E-09  -0.774578E-06   0.251818E-07
  2073   0.214392E+03   0.439391E+01   0.000000E+00  -0.118175E+02   0.930060E-09  -0.812114E-06   0.309676E-07
  2074   0.214062E+03   0.436093E+01   0.000000E+00  -0.116285E+02   0.928707E-09  -0.850527E-06   0.367753E-07
  2075   0.213718E+03   0.432888E+01   0.000000E+00  -0.114386E+02   0.927357E-09  -0.889645E-06   0.425883E-07
  2076   0.213358E+03   0.429782E+01   0.000000E+00  -0.112484E+02   0.926008E-09  -0.929294E-06   0.483901E-07
  2077   0.212999E+03   0.426778E+01   0.000000E+00  -0.110587E+02   0.924661E-09  -0.969302E-06   0.541642E-07
  2078   0.212626E+03   0.423866E+01   0.000000E+00  -0.108680E+02   0.923316E-09  -0.100950E-05   0.598939E-07
  2079   0.212222E+03   0.421054E+01   0.000000E+00  -0.106778E+02   0.921974E-09  -0.104971E-05   0.655629E-07
  2080   0.211833E+03   0.418336E+01   0.000000E+00  -0.104867E+02   0.920633E-09  -0.108976E-05   0.711544E-07
  2081   0.211423E+03   0.415726E+01   0.000000E+00  -0.102967E+02   0.919293E-09  -0.112947E-05   0.766521E-07
  2082   0.211004E+03   0.413202E+01   0.000000E+00  -0.101058E+02   0.917956E-09  -0.116869E-05   0.820393E-07
  2083   0.210579E+03   0.410779E+01   0.000000E+00  -0.991681E+01   0.916621E-09  -0.120723E-05   0.872996E-07
  2084   0.210131E+03   0.408465E+01   0.000000E+00  -0.972685E+01   0.915288E-09  -0.124492E-05   0.924164E-07
  2085   0.209690E+03   0.406237E+01   0.000000E+00  -0.953663E+01   0.913956E-09  -0.128158E-05   0.973731E-07
  2086   0.209227E+03   0.404110E+01   0.000000E+00  -0.934690E+01   0.912626E-09  -0.131705E-05   0.102153E-06
  2087   0.208756E+03   0.402085E+01   0.000000E+00  -0.915839E+01   0.911299E-09  -0.135116E-05   0.106740E-06
  2088   0.208271E+03   0.400154E+01   0.000000E+00  -0.897037E+01   0.909973E-09  -0.138373E-05   0.111118E-06
  2089   0.207785E+03   0.398325E+01   0.000000E+00  -0.878208E+01   0.908649E-09  -0.141458E-05   0.115269E-06
  2090   0.207277E+03   0.396590E+01   0.000000E+00  -0.859502E+01   0.907327E-09  -0.144355E-05   0.119177E-06
  2091   0.206777E+03   0.394957E+01   0.000000E+00  -0.840844E+01   0.906007E-09  -0.147046E-05   0.122826E-06
  2092   0.206253E+03   0.393411E+01   0.000000E+00  -0.822307E+01   0.904688E-09  -0.149514E-05   0.126200E-06
  2093   0.205715E+03   0.391968E+01   0.000000E+00  -0.803670E+01   0.903372E-09  -0.151742E-05   0.129281E-06
  2094   0.205176E+03   0.390627E+01   0.000000E+00  -0.785229E+01   0.902057E-09  -0.153712E-05   0.132053E-06
  2095   0.204630E+03   0.389373E+01   0.000000E+00  -0.766909E+01   0.900744E-09  -0.155408E-05   0.134500E-06
  2096   0.204069E+03   0.388229E+01   0.000000E+00  -0.748726E+01   0.899433E-09  -0.156811E-05   0.136605E-06
  2097   0.203500E+03   0.387166E+01   0.000000E+00  -0.730583E+01   0.898124E-09  -0.157906E-05   0.138351E-06
  2098   0.202923E+03   0.386206E+01   0.000000E+00  -0.712598E+01   0.896816E-09  -0.158673E-05   0.139722E-06
  2099   0.202338E+03   0.385333E+01   0.000000E+00  -0.694615E+01   0.895510E-09  -0.159097E-05   0.140702E-06
  2100   0.201746E+03   0.384571E+01   0.000000E+00  -0.676865E+01   0.894207E-09  -0.159160E-05   0.141274E-06
  2101   0.201138E+03   0.383890E+01   0.000000E+00  -0.659198E+01   0.892905E-09  -0.158849E-05   0.141426E-06
  2102   0.200523E+03   0.383305E+01   0.000000E+00  -0.641653E+01   0.891604E-09  -0.158175E-05   0.141168E-06
  2103   0.199899E+03   0.382808E+01   0.000000E+00  -0.624252E+01   0.890306E-09  -0.157150E-05   0.140515E-06
  2104   0.199276E+03   0.382407E+01   0.000000E+00  -0.606988E+01   0.889009E-09  -0.155790E-05   0.139480E-06
  2105   0.198629E+03   0.382088E+01   0.000000E+00  -0.589869E+01   0.887714E-09  -0.154109E-05   0.138079E-06
  2106   0.197982E+03   0.381873E+01   0.000000E+00  -0.572902E+01   0.886421E-09  -0.152120E-05   0.136326E-06
  2107   0.197328E+03   0.381740E+01   0.000000E+00  -0.556097E+01   0.885130E-09  -0.149839E-05   0.134235E-06
  2108   0.196658E+03   0.381696E+01   0.000000E+00  -0.539452E+01   0.883841E-09  -0.147279E-05   0.131821E-06
  2109   0.195995E+03   0.381741E+01   0.000000E+00  -0.522969E+01   0.882553E-09  -0.144454E-05   0.129098E-06
  2110   0.195316E+03   0.381876E+01   0.000000E+00  -0.506663E+01   0.881268E-09  -0.141379E-05   0.126082E-06
  2111   0.194630E+03   0.382086E+01   0.000000E+00  -0.490535E+01   0.879984E-09  -0.138068E-05   0.122786E-06
  2112   0.193935E+03   0.382393E+01   0.000000E+00  -0.474584E+01   0.878702E-09  -0.134536E-05   0.119225E-06
  2113   0.193233E+03   0.382769E+01   0.000000E+00  -0.458834E+01   0.877422E-09  -0.130796E-05   0.115413E-06
  2114   0.192530E+03   0.383234E+01   0.000000E+00  -0.443269E+01   0.876144E-09  -0.126863E-05   0.111365E-06
  2115   0.191812E+03   0.383790E+01   0.000000E+00  -0.427899E+01   0.874868E-09  -0.122751E-05   0.107096E-06
  2116   0.191100E+03   0.384436E+01   0.000000E+00  -0.412731E+01   0.873593E-09  -0.118474E-05   0.102620E-06
  2117   0.190373E+03   0.385180E+01   0.000000E+00  -0.397787E+01   0.872321E-09  -0.114046E-05   0.979512E-07
  2118   0.189638E+03   0.385971E+01   0.000000E+00  -0.383031E+01   0.871051E-09  -0.109483E-05   0.931045E-07
  2119   0.188902E+03   0.386852E+01   0.000000E+00  -0.368500E+01   0.869782E-09  -0.104797E-05   0.880943E-07
  2120   0.188151E+03   0.387803E+01   0.000000E+00  -0.354181E+01   0.868516E-09  -0.100003E-05   0.829351E-07
  2121   0.187399E+03   0.388844E+01   0.000000E+00  -0.340095E+01   0.867251E-09  -0.951160E-06   0.776415E-07
  2122   0.186639E+03   0.389948E+01   0.000000E+00  -0.326229E+01   0.865988E-09  -0.901495E-06   0.722279E-07
  2123   0.185879E+03   0.391128E+01   0.000000E+00  -0.312597E+01   0.864728E-09  -0.851180E-06   0.667088E-07
  2124   0.185117E+03   0.392378E+01   0.000000E+00  -0.299193E+01   0.863469E-09  -0.800356E-06   0.610988E-07
  2125   0.184340E+03   0.393711E+01   0.000000E+00  -0.286025E+01   0.862212E-09  -0.749166E-06   0.554124E-07
  2126   0.183570E+03   0.395093E+01   0.000000E+00  -0.273100E+01   0.860958E-09  -0.697752E-06   0.496640E-07
  2127   0.182784E+03   0.396567E+01   0.000000E+00  -0.260427E+01   0.859705E-09  -0.646258E-06   0.438682E-07
  2128   0.182005E+03   0.398095E+01   0.000000E+00  -0.247990E+01   0.858454E-09  -0.594824E-06   0.380395E-07
  2129   0.181210E+03   0.399687E+01   0.000000E+00  -0.235806E+01   0.857205E-09  -0.543594E-06   0.321923E-07
  2130   0.180414E+03   0.401349E+01   0.000000E+00  -0.223874E+01   0.855959E-09  -0.492709E-06   0.263413E-07
